constructorId,constructorRef,name,nationality,url
44,osella,Osella,Italian,http://en.wikipedia.org/wiki/Osella
45,onyx,Onyx,British,http://en.wikipedia.org/wiki/Onyx_(racing_team)
46,life,Life,Italian,http://en.wikipedia.org/wiki/Life_(Racing_Team)
47,rial,Rial,German,http://en.wikipedia.org/wiki/Rial_%28racing_team%29
48,zakspeed,Zakspeed,German,http://en.wikipedia.org/wiki/Zakspeed
49,ram,RAM,British,http://en.wikipedia.org/wiki/RAM_Racing
50,alfa,Alfa Romeo,Swiss,http://en.wikipedia.org/wiki/Alfa_Romeo_in_Formula_One
51,spirit,Spirit,British,http://en.wikipedia.org/wiki/Spirit_(racing_team)
52,toleman,Toleman,British,http://en.wikipedia.org/wiki/Toleman
53,ats,ATS,Italian,http://en.wikipedia.org/wiki/ATS_(wheels)
54,theodore,Theodore,Hong Kong,http://en.wikipedia.org/wiki/Theodore_Racing
55,fittipaldi,Fittipaldi,Brazilian,http://en.wikipedia.org/wiki/Fittipaldi_%28constructor%29
56,ensign,Ensign,British,http://en.wikipedia.org/wiki/Ensign_%28racing_team%29
57,shadow,Shadow,British,http://en.wikipedia.org/wiki/Shadow_Racing_Cars
58,wolf,Wolf,Canadian,http://en.wikipedia.org/wiki/Walter_Wolf_Racing
59,merzario,Merzario,Italian,http://en.wikipedia.org/wiki/Merzario
60,kauhsen,Kauhsen,German,http://en.wikipedia.org/wiki/Kauhsen
61,rebaque,Rebaque,Mexican,http://en.wikipedia.org/wiki/Rebaque
62,surtees,Surtees,British,http://en.wikipedia.org/wiki/Surtees
63,hesketh,Hesketh,British,http://en.wikipedia.org/wiki/Hesketh_Racing
64,martini,Martini,French,http://en.wikipedia.org/wiki/Martini_(cars)
65,brm,BRM,British,http://en.wikipedia.org/wiki/BRM
66,penske,Penske,American,http://en.wikipedia.org/wiki/Penske_Racing
67,lec,LEC,British,http://en.wikipedia.org/wiki/LEC_(Formula_One)
68,mcguire,McGuire,Australian,http://en.wikipedia.org/wiki/McGuire_(Formula_One)
69,boro,Boro,Dutch,http://en.wikipedia.org/wiki/Boro_(Formula_One)
70,apollon,Apollon,Swiss,http://en.wikipedia.org/wiki/Apollon_(Formula_One)
71,kojima,Kojima,Japanese,http://en.wikipedia.org/wiki/Kojima_Engineering
72,parnelli,Parnelli,American,http://en.wikipedia.org/wiki/Parnelli
73,maki,Maki,Japanese,http://en.wikipedia.org/wiki/Maki_(cars)
74,hill,Embassy Hill,British,http://en.wikipedia.org/wiki/Hill_(constructor)
75,lyncar,Lyncar,British,http://en.wikipedia.org/wiki/Lyncar
76,trojan,Trojan,British,http://en.wikipedia.org/wiki/Trojan_(Racing_team)
77,amon,Amon,New Zealander,http://en.wikipedia.org/wiki/Amon_(Formula_One_team)
78,token,Token,British,http://en.wikipedia.org/wiki/Token_(Racing_team)
79,iso_marlboro,Iso Marlboro,British,http://en.wikipedia.org/wiki/Iso_Marlboro
80,tecno,Tecno,Italian,http://en.wikipedia.org/wiki/Tecno
81,matra,Matra,French,http://en.wikipedia.org/wiki/Matra
82,politoys,Politoys,British,http://en.wikipedia.org/wiki/Frank_Williams_Racing_Cars
83,connew,Connew,British,http://en.wikipedia.org/wiki/Connew
84,bellasi,Bellasi,Swiss,http://en.wikipedia.org/wiki/Bellasi
85,tomaso,De Tomaso,Italian,http://en.wikipedia.org/wiki/De_Tomaso
86,cooper,Cooper,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
87,eagle,Eagle,American,http://en.wikipedia.org/wiki/Anglo_American_Racers
88,lds,LDS,South African,http://en.wikipedia.org/wiki/LDS_(automobile)
89,protos,Protos,British,http://en.wikipedia.org/wiki/Protos_(constructor)
90,shannon,Shannon,British,http://en.wikipedia.org/wiki/Shannon_(Formula_One)
91,scirocco,Scirocco,British,http://en.wikipedia.org/wiki/Scirocco-Powell
92,re,RE,Rhodesian,http://en.wikipedia.org/wiki/RE_%28automobile%29
93,brp,BRP,British,http://en.wikipedia.org/wiki/British_Racing_Partnership
94,porsche,Porsche,German,http://en.wikipedia.org/wiki/Porsche_in_Formula_One
95,derrington,Derrington,British,http://en.wikipedia.org/wiki/Derrington-Francis
96,gilby,Gilby,British,http://en.wikipedia.org/wiki/Gilby
97,stebro,Stebro,Canadian,http://en.wikipedia.org/wiki/Stebro
98,emeryson,Emeryson,British,http://en.wikipedia.org/wiki/Emeryson
99,enb,ENB,Belgian,http://en.wikipedia.org/wiki/Ecurie_Nationale_Belge
100,jbw,JBW,British,http://en.wikipedia.org/wiki/JBW
101,ferguson,Ferguson,British,http://en.wikipedia.org/wiki/Ferguson_Research_Ltd.
102,mbm,MBM,Swiss,http://en.wikipedia.org/wiki/Monteverdi_Basel_Motors
103,behra-porsche,Behra-Porsche,Italian,http://en.wikipedia.org/wiki/Behra-Porsche
104,maserati,Maserati,Italian,http://en.wikipedia.org/wiki/Maserati
105,scarab,Scarab,American,http://en.wikipedia.org/wiki/Scarab_(constructor)
106,watson,Watson,American,http://en.wikipedia.org/wiki/A.J._Watson
107,epperly,Epperly,American,http://en.wikipedia.org/wiki/Epperly
108,phillips,Phillips,American,http://en.wikipedia.org/wiki/Phillips_(constructor)
109,lesovsky,Lesovsky,American,http://en.wikipedia.org/wiki/Lesovsky
110,trevis,Trevis,American,http://en.wikipedia.org/wiki/Trevis
111,meskowski,Meskowski,American,http://en.wikipedia.org/wiki/Meskowski
112,kurtis_kraft,Kurtis Kraft,American,http://en.wikipedia.org/wiki/Kurtis_Kraft
113,kuzma,Kuzma,American,http://en.wikipedia.org/wiki/Kuzma_(constructor)
114,vhristensen,Christensen,American,http://en.wikipedia.org/wiki/Christensen_(constructor)
115,ewing,Ewing,American,http://en.wikipedia.org/wiki/Ewing_(constructor)
116,aston_martin,Aston Martin,British,http://en.wikipedia.org/wiki/Aston_Martin_in_Formula_One
117,vanwall,Vanwall,British,http://en.wikipedia.org/wiki/Vanwall
118,moore,Moore,American,http://en.wikipedia.org/wiki/Moore_(constructor)
119,dunn,Dunn,American,http://en.wikipedia.org/wiki/Dunn_Engineering
120,elder,Elder,American,http://en.wikipedia.org/wiki/Elder_(constructor)
121,sutton,Sutton,American,http://en.wikipedia.org/wiki/Sutton_(constructor)
122,fry,Fry,British,http://en.wikipedia.org/wiki/Fry_(racing_team)
123,tec-mec,Tec-Mec,Italian,http://en.wikipedia.org/wiki/Tec-Mec
124,connaught,Connaught,British,http://en.wikipedia.org/wiki/Connaught_Engineering
125,alta,Alta,British,http://en.wikipedia.org/wiki/Alta_auto_racing_team
126,osca,OSCA,Italian,http://en.wikipedia.org/wiki/Officine_Specializate_Costruzione_Automobili
127,gordini,Gordini,French,http://en.wikipedia.org/wiki/Gordini
128,stevens,Stevens,American,http://en.wikipedia.org/wiki/Stevens_(constructor)
129,bugatti,Bugatti,French,http://en.wikipedia.org/wiki/Bugatti
130,mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
131,lancia,Lancia,Italian,http://en.wikipedia.org/wiki/Lancia_in_Formula_One
132,hwm,HWM,British,http://en.wikipedia.org/wiki/Hersham_and_Walton_Motors
133,schroeder,Schroeder,American,http://en.wikipedia.org/wiki/Schroeder_(constructor)
134,pawl,Pawl,American,http://en.wikipedia.org/wiki/Pawl_(constructor)
135,pankratz,Pankratz,American,http://en.wikipedia.org/wiki/Pankratz
136,arzani-volpini,Arzani-Volpini,Italian,http://en.wikipedia.org/wiki/Arzani-Volpini
137,nichels,Nichels,American,http://en.wikipedia.org/wiki/Nichels
138,bromme,Bromme,American,http://en.wikipedia.org/wiki/Bromme
139,klenk,Klenk,German,http://en.wikipedia.org/wiki/Klenk
140,simca,Simca,French,http://en.wikipedia.org/wiki/Simca
141,turner,Turner,American,http://en.wikipedia.org/wiki/Turner_(constructor)
142,del_roy,Del Roy,American,http://en.wikipedia.org/wiki/Del_Roy
143,veritas,Veritas,German,http://en.wikipedia.org/wiki/Veritas_(constructor)
144,bmw,BMW,German,http://en.wikipedia.org/wiki/BMW
145,emw,EMW,East German,http://en.wikipedia.org/wiki/Eisenacher_Motorenwerk
146,afm,AFM,German,http://en.wikipedia.org/wiki/Alex_von_Falkenhausen_Motorenbau
147,frazer_nash,Frazer Nash,British,http://en.wikipedia.org/wiki/Frazer_Nash
148,sherman,Sherman,American,http://en.wikipedia.org/wiki/Sherman_(constructor)
149,deidt,Deidt,American,http://en.wikipedia.org/wiki/Deidt
150,era,ERA,British,http://en.wikipedia.org/wiki/English_Racing_Automobiles
151,butterworth,Aston Butterworth,British,http://en.wikipedia.org/wiki/Aston_Butterworth
152,cisitalia,Cisitalia,Italian,http://en.wikipedia.org/wiki/Cisitalia
153,lago,Talbot-Lago,French,http://en.wikipedia.org/wiki/Talbot-Lago
154,hall,Hall,American,http://en.wikipedia.org/wiki/Hall_(constructor)
155,marchese,Marchese,American,http://en.wikipedia.org/wiki/Marchese_(constructor)
156,langley,Langley,American,http://en.wikipedia.org/wiki/Langley_(constructor)
157,rae,Rae,American,http://en.wikipedia.org/wiki/Rae_(motorsport)
158,olson,Olson,American,http://en.wikipedia.org/wiki/Olson_(constructor)
159,wetteroth,Wetteroth,American,http://en.wikipedia.org/wiki/Wetteroth
160,adams,Adams,American,http://en.wikipedia.org/wiki/Adams_(constructor)
161,snowberger,Snowberger,American,http://en.wikipedia.org/wiki/Snowberger
162,milano,Milano,Italian,http://en.wikipedia.org/wiki/Scuderia_Milano
163,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing
164,cooper-maserati,Cooper-Maserati,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
165,virgin,Virgin,British,http://en.wikipedia.org/wiki/Virgin_Racing
166,cooper-osca,Cooper-OSCA,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
167,cooper-borgward,Cooper-Borgward,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
168,cooper-climax,Cooper-Climax,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
169,cooper-castellotti,Cooper-Castellotti,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
170,lotus-climax,Lotus-Climax,British,http://en.wikipedia.org/wiki/Team_Lotus
171,lotus-maserati,Lotus-Maserati,British,http://en.wikipedia.org/wiki/Team_Lotus
172,de_tomaso-osca,De Tomaso-Osca,Italian,http://en.wikipedia.org/wiki/De_Tomaso
173,de_tomaso-alfa_romeo,De Tomaso-Alfa Romeo,Italian,http://en.wikipedia.org/wiki/De_Tomaso
174,lotus-brm,Lotus-BRM,British,http://en.wikipedia.org/wiki/Team_Lotus
175,lotus-borgward,Lotus-Borgward,British,http://en.wikipedia.org/wiki/Team_Lotus
176,cooper-alfa_romeo,Cooper-Alfa Romeo,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
177,de_tomaso-ferrari,De Tomaso-Ferrari,Italian,http://en.wikipedia.org/wiki/De_Tomaso
178,lotus-ford,Lotus-Ford,British,http://en.wikipedia.org/wiki/Team_Lotus
179,brabham-brm,Brabham-BRM,British,http://en.wikipedia.org/wiki/Brabham
180,brabham-ford,Brabham-Ford,British,http://en.wikipedia.org/wiki/Brabham
181,brabham-climax,Brabham-Climax,British,http://en.wikipedia.org/wiki/Brabham
182,lds-climax,LDS-Climax,South African,http://en.wikipedia.org/wiki/LDS_(automobile)
183,lds-alfa_romeo,LDS-Alfa Romeo,South African,http://en.wikipedia.org/wiki/LDS_(automobile)
184,cooper-ford,Cooper-Ford,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
185,mclaren-ford,McLaren-Ford,British,http://en.wikipedia.org/wiki/Team_McLaren
186,mclaren-seren,McLaren-Serenissima,British,http://en.wikipedia.org/wiki/Team_McLaren
187,eagle-climax,Eagle-Climax,American,http://en.wikipedia.org/wiki/Anglo_American_Racers
188,eagle-weslake,Eagle-Weslake,American,http://en.wikipedia.org/wiki/Anglo_American_Racers
189,brabham-repco,Brabham-Repco,British,http://en.wikipedia.org/wiki/Brabham
190,cooper-ferrari,Cooper-Ferrari,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
191,cooper-ats,Cooper-ATS,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
192,mclaren-brm,McLaren-BRM,British,http://en.wikipedia.org/wiki/McLaren_(racing)
193,cooper-brm,Cooper-BRM,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
194,matra-ford,Matra-Ford,French,http://en.wikipedia.org/wiki/Matra
195,brm-ford,BRM-Ford,British,http://en.wikipedia.org/wiki/BRM
196,mclaren-alfa_romeo,McLaren-Alfa Romeo,British,http://en.wikipedia.org/wiki/McLaren_(racing)
197,march-alfa_romeo,March-Alfa Romeo,British,http://en.wikipedia.org/wiki/March_Engineering
198,march-ford,March-Ford,British,http://en.wikipedia.org/wiki/March_Engineering
199,lotus-pw,Lotus-Pratt &amp; Whitney,British,http://en.wikipedia.org/wiki/Team_Lotus
200,shadow-ford,Shadow-Ford,British,http://en.wikipedia.org/wiki/Shadow_Racing_Cars
201,shadow-matra,Shadow-Matra,British,http://en.wikipedia.org/wiki/Shadow_Racing_Cars
202,brabham-alfa_romeo,Brabham-Alfa Romeo,British,http://en.wikipedia.org/wiki/Brabham
203,lotus_racing,Lotus,Malaysian,http://en.wikipedia.org/wiki/Lotus_Racing
204,marussia,Marussia,Russian,http://en.wikipedia.org/wiki/Marussia_F1
205,caterham,Caterham,Malaysian,http://en.wikipedia.org/wiki/Caterham_F1
206,lotus_f1,Lotus F1,British,http://en.wikipedia.org/wiki/Lotus_F1
207,manor,Manor Marussia,British,http://en.wikipedia.org/wiki/Manor_Motorsport
208,haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team
209,racing_point,Racing Point,British,http://en.wikipedia.org/wiki/Racing_Point_F1_Team
210,alphatauri,AlphaTauri,Italian,http://en.wikipedia.org/wiki/Scuderia_AlphaTauri
211,alpine,Alpine F1 Team,French,http://en.wikipedia.org/wiki/Alpine_F1_Team
212,rb,RB F1 Team,Italian,http://en.wikipedia.org/wiki/RB_Formula_One_Team
